date_ingested,decklist_id,favorites,likes,comments
2025-07-23T13:53:08.747Z,32207,0,0,0
2025-07-23T13:53:09.237Z,32208,2,2,0
2025-07-23T22:32:39.827Z,32209,0,1,0
2025-07-23T13:53:10.196Z,32210,0,0,0
2025-07-23T22:50:42.644Z,32185,0,0,1
2025-07-23T13:53:11.884Z,32186,0,2,0
2025-07-23T13:53:12.345Z,32189,1,1,0
2025-07-23T22:57:19.680Z,32190,0,0,0
2025-07-23T13:53:13.281Z,32191,0,0,0
2025-07-23T13:53:14.297Z,32175,14,21,0
2025-07-23T22:33:11.185Z,32176,0,0,0
2025-07-23T13:53:15.254Z,32177,0,1,0
2025-07-23T13:53:15.748Z,32178,0,0,0
2025-07-23T13:53:16.206Z,32179,0,0,0
2025-07-23T13:53:16.701Z,32180,0,0,0
2025-07-23T13:53:17.165Z,32181,0,0,0
2025-07-23T22:44:56.250Z,32182,0,0,0
2025-07-23T13:53:18.143Z,32183,0,0,0
2025-07-23T22:58:26.792Z,32184,6,7,1
2025-07-23T22:15:34.102Z,32167,0,0,0
2025-07-23T13:53:20.187Z,32170,0,0,0
2025-07-23T13:53:20.641Z,32171,0,2,0
2025-07-23T13:53:21.097Z,32172,0,1,0
2025-07-23T13:53:21.576Z,32173,0,0,0
2025-07-23T13:53:22.707Z,32134,0,0,0
2025-07-23T13:53:23.472Z,32137,0,0,0
2025-07-23T13:53:23.973Z,32138,0,0,0
2025-07-23T13:53:24.481Z,32140,0,0,0
2025-07-23T13:53:25.008Z,32141,0,0,0
2025-07-23T13:53:25.531Z,32142,0,0,0
2025-07-23T13:53:26.067Z,32143,0,0,0
2025-07-23T13:53:26.614Z,32144,1,1,0
2025-07-23T13:53:27.093Z,32145,0,0,0
2025-07-23T13:53:27.591Z,32146,0,0,0
2025-07-23T13:53:28.117Z,32147,0,0,0
2025-07-23T13:53:28.620Z,32148,0,0,0
2025-07-23T13:53:29.135Z,32151,0,0,0
2025-07-23T13:53:29.648Z,32152,0,0,0
2025-07-23T13:53:30.115Z,32153,0,0,0
2025-07-23T13:53:30.595Z,32154,1,1,0
2025-07-23T13:53:31.059Z,32155,2,5,0
2025-07-23T13:53:31.529Z,32156,0,1,5
2025-07-23T13:53:32.046Z,32157,0,0,0
2025-07-23T13:53:32.524Z,32158,0,0,0
2025-07-23T13:53:32.990Z,32160,1,1,0
2025-07-23T22:58:21.896Z,32161,2,5,2
2025-07-23T13:53:33.951Z,32162,0,0,0
2025-07-23T13:53:35.350Z,32124,0,2,0
2025-07-23T13:53:35.837Z,32125,4,6,0
2025-07-23T13:53:36.299Z,32126,1,1,0
2025-07-23T13:53:36.758Z,32127,0,0,0
2025-07-23T13:53:37.214Z,32128,0,0,0
2025-07-23T22:58:09.851Z,32129,1,1,1
2025-07-23T13:53:38.143Z,32130,0,0,0
2025-07-23T13:53:38.638Z,32131,0,0,0
2025-07-23T13:53:39.873Z,32108,5,6,0
2025-07-23T13:53:40.349Z,32109,0,0,0
2025-07-23T13:53:40.822Z,32110,0,0,0
2025-07-23T13:53:41.289Z,32111,0,0,2
2025-07-23T13:53:41.786Z,32112,0,1,0
2025-07-23T13:53:42.255Z,32113,0,0,0
2025-07-23T13:53:42.727Z,32114,0,0,0
2025-07-23T13:53:43.217Z,32115,0,0,0
2025-07-23T13:53:43.718Z,32116,0,0,0
2025-07-23T13:53:44.205Z,32117,0,0,0
2025-07-23T13:53:44.682Z,32118,0,0,0
2025-07-23T13:53:45.138Z,32119,0,0,0
2025-07-23T13:53:45.598Z,32120,0,0,0
2025-07-23T13:53:46.118Z,32121,0,0,0
2025-07-23T22:58:23.345Z,32122,0,0,0
2025-07-23T13:53:47.111Z,32123,0,0,0
2025-07-23T22:58:04.574Z,32094,0,1,0
2025-07-23T22:56:17.736Z,32095,1,2,0
2025-07-23T13:53:49.339Z,32097,0,1,0
2025-07-23T13:53:49.842Z,32098,0,0,0
2025-07-23T13:53:50.345Z,32099,0,0,0
2025-07-23T13:53:50.797Z,32100,0,0,0
2025-07-23T13:53:51.269Z,32101,0,0,0
2025-07-23T13:53:51.824Z,32102,0,0,0
2025-07-23T13:53:52.375Z,32103,0,0,0
2025-07-23T13:53:52.844Z,32104,0,0,0
2025-07-23T13:53:53.383Z,32105,0,0,0
2025-07-23T13:53:53.872Z,32106,0,0,0
2025-07-23T13:53:54.367Z,32107,0,0,0
2025-07-23T13:53:55.622Z,32074,0,0,2
2025-07-23T13:53:56.117Z,32075,0,0,0
2025-07-23T13:53:56.574Z,32076,0,0,0
2025-07-23T13:53:57.069Z,32077,0,0,0
2025-07-23T13:53:57.565Z,32078,0,0,0
2025-07-23T13:53:58.091Z,32079,0,0,2
2025-07-23T13:53:58.579Z,32081,0,0,0
2025-07-23T13:53:59.053Z,32082,0,0,0
2025-07-23T13:53:59.530Z,32083,0,0,0
2025-07-23T13:53:59.992Z,32084,0,2,0
2025-07-23T22:58:12.766Z,32085,0,0,0
2025-07-23T13:54:00.924Z,32086,0,0,0
2025-07-23T13:54:01.411Z,32087,0,2,0
2025-07-23T13:54:01.891Z,32088,0,0,0
2025-07-23T13:54:02.365Z,32089,0,1,1
2025-07-23T13:54:02.845Z,32090,0,0,0
2025-07-23T13:54:03.320Z,32091,0,5,8
2025-07-23T13:54:03.793Z,32092,0,0,0
2025-07-23T13:54:04.285Z,32093,0,0,0
2025-07-23T13:54:05.658Z,32057,0,0,0
2025-07-23T13:54:06.152Z,32058,0,0,0
2025-07-23T22:55:28.021Z,32059,0,0,0
2025-07-23T13:54:07.155Z,32060,0,0,0
2025-07-23T13:54:07.619Z,32061,0,0,0
2025-07-23T13:54:08.085Z,32062,0,0,0
2025-07-23T13:54:08.565Z,32063,0,0,0
2025-07-23T13:54:09.032Z,32064,0,0,0
2025-07-23T13:54:09.483Z,32065,0,0,0
2025-07-23T13:54:09.945Z,32066,1,1,0
2025-07-23T22:42:03.487Z,32067,0,2,0
2025-07-23T13:54:10.884Z,32068,0,0,0
2025-07-23T13:54:11.342Z,32069,0,0,0
2025-07-23T13:54:11.806Z,32070,0,0,0
2025-07-23T13:54:12.281Z,32071,0,0,0
2025-07-23T13:54:12.756Z,32072,0,0,0
2025-07-23T22:58:05.524Z,32042,0,0,0
2025-07-23T13:54:14.408Z,32043,1,1,0
2025-07-23T13:54:14.920Z,32044,1,1,0
2025-07-23T13:54:15.444Z,32045,1,1,0
2025-07-23T13:54:15.909Z,32046,0,0,0
2025-07-23T13:54:16.400Z,32047,0,0,0
2025-07-23T13:54:16.856Z,32048,0,0,0
2025-07-23T13:54:17.347Z,32049,0,0,0
2025-07-23T13:54:17.824Z,32050,0,0,0
2025-07-23T22:58:18.076Z,32051,1,1,4
2025-07-23T13:54:18.744Z,32052,0,0,0
2025-07-23T22:30:40.194Z,32053,0,0,0
2025-07-23T13:54:19.725Z,32054,0,0,0
2025-07-23T13:54:20.502Z,32055,0,0,0
2025-07-23T13:54:21.858Z,32025,0,0,0
2025-07-23T13:54:22.329Z,32026,0,0,0
2025-07-23T13:54:22.798Z,32027,2,2,0
2025-07-23T13:54:23.340Z,32028,1,1,0
2025-07-23T13:54:23.865Z,32029,0,0,0
2025-07-23T13:54:24.347Z,32030,0,0,0
2025-07-23T13:54:24.840Z,32032,0,0,0
2025-07-23T13:54:25.320Z,32033,0,0,0
2025-07-23T22:53:12.374Z,32034,0,0,0
2025-07-23T13:54:26.269Z,32035,0,0,0
2025-07-23T13:54:26.735Z,32036,0,0,1
2025-07-23T13:54:27.198Z,32037,0,0,0
2025-07-23T22:56:16.802Z,32038,1,1,0
2025-07-23T13:54:28.147Z,32039,0,0,0
2025-07-23T13:54:28.626Z,32040,0,1,0
2025-07-23T13:54:29.110Z,32041,0,0,0
2025-07-23T13:54:30.460Z,32006,0,1,0
2025-07-23T13:54:30.980Z,32007,0,0,0
2025-07-23T13:54:31.504Z,32008,0,0,0
2025-07-23T13:54:31.997Z,32009,0,0,0
2025-07-23T13:54:32.544Z,32010,0,0,0
2025-07-23T13:54:33.025Z,32011,0,0,0
2025-07-23T13:54:33.498Z,32012,0,0,0
2025-07-23T13:54:34.013Z,32013,0,0,0
2025-07-23T13:54:34.563Z,32014,0,0,0
2025-07-23T13:54:35.091Z,32015,0,0,0
2025-07-23T13:54:35.664Z,32016,0,0,0
2025-07-23T13:54:36.140Z,32017,0,0,0
2025-07-23T13:54:36.592Z,32018,0,0,0
2025-07-23T13:54:37.097Z,32019,0,0,0
2025-07-23T13:54:37.566Z,32020,0,0,0
2025-07-23T13:54:38.041Z,32021,6,10,0
2025-07-23T13:54:38.544Z,32022,1,1,0
2025-07-23T13:54:39.012Z,32023,0,0,0
2025-07-23T13:54:39.470Z,32024,0,0,0
2025-07-23T13:54:40.665Z,31987,0,0,0
2025-07-23T13:54:41.168Z,31989,0,0,0
2025-07-23T13:54:41.649Z,31991,0,0,0
2025-07-23T13:54:42.126Z,31992,0,0,0
2025-07-23T13:54:42.627Z,31993,0,0,0
2025-07-23T13:54:43.099Z,31994,0,0,0
2025-07-23T13:54:43.588Z,31995,0,0,0
2025-07-23T13:54:44.052Z,31996,0,0,0
2025-07-23T13:54:44.532Z,31997,0,0,0
2025-07-23T13:54:45.005Z,31998,0,0,0
2025-07-23T13:54:45.485Z,31999,0,0,0
2025-07-23T13:54:45.948Z,32000,0,0,0
2025-07-23T13:54:46.412Z,32001,0,0,0
2025-07-23T22:29:56.673Z,32003,3,5,3
2025-07-23T22:40:56.423Z,32004,0,0,0
2025-07-23T13:54:48.608Z,31977,5,8,7
2025-07-23T13:54:49.081Z,31978,0,0,0
2025-07-23T13:54:49.561Z,31979,0,0,0
2025-07-23T22:43:44.062Z,31981,0,0,0
2025-07-23T13:54:50.517Z,31982,4,5,0
2025-07-23T13:54:50.980Z,31983,11,12,5
2025-07-23T13:54:51.446Z,31984,1,1,1
2025-07-23T13:54:52.602Z,31965,0,0,0
2025-07-23T13:54:53.075Z,31966,2,3,0
2025-07-23T13:54:53.573Z,31967,0,1,0
2025-07-23T13:54:54.066Z,31968,0,0,0
2025-07-23T13:54:54.557Z,31969,2,2,0
2025-07-23T13:54:55.058Z,31970,0,0,0
2025-07-23T13:54:55.516Z,31971,0,0,0
2025-07-23T22:54:08.085Z,31972,0,1,0
2025-07-23T13:54:56.447Z,31973,0,1,0
2025-07-23T22:58:14.228Z,31974,0,0,0
2025-07-23T13:54:57.429Z,31976,0,0,0
2025-07-23T13:54:59.929Z,31952,0,0,0
2025-07-23T13:55:00.416Z,31954,0,0,0
2025-07-23T13:55:00.941Z,31959,0,3,0
2025-07-23T13:55:01.485Z,31960,0,2,0
2025-07-23T13:55:02.010Z,31961,0,0,0
2025-07-23T13:55:02.614Z,31962,0,1,1
2025-07-23T22:49:28.784Z,31940,0,0,0
2025-07-23T13:55:04.323Z,31941,0,0,0
2025-07-23T13:55:04.815Z,31942,0,0,0
2025-07-23T22:57:27.831Z,31943,0,0,1
2025-07-23T13:55:05.770Z,31944,0,0,0
2025-07-23T13:55:06.231Z,31945,0,0,0
2025-07-23T13:55:06.689Z,31946,0,0,0
2025-07-23T13:55:07.143Z,31947,0,0,0
2025-07-23T13:55:07.658Z,31948,0,0,0
2025-07-23T13:55:08.127Z,31949,1,1,0
2025-07-23T13:55:08.585Z,31950,0,0,0
2025-07-23T13:55:09.096Z,31951,0,0,3
2025-07-23T13:55:10.391Z,31917,0,0,0
2025-07-23T13:55:10.852Z,31921,0,0,0
2025-07-23T13:55:11.320Z,31922,0,1,3
2025-07-23T22:58:01.207Z,31923,0,0,0
2025-07-23T13:55:12.319Z,31924,11,15,0
2025-07-23T13:55:12.869Z,31925,1,2,0
2025-07-23T13:55:13.540Z,31926,1,1,0
2025-07-23T13:55:14.057Z,31927,23,28,2
2025-07-23T13:55:14.584Z,31928,0,0,0
2025-07-23T13:55:15.056Z,31929,0,0,0
2025-07-23T13:55:15.594Z,31930,0,0,0
2025-07-23T13:55:16.102Z,31931,0,0,0
2025-07-23T13:55:16.584Z,31932,0,0,0
2025-07-23T13:55:17.129Z,31933,0,0,0
2025-07-23T22:57:55.945Z,31934,0,0,0
2025-07-23T13:55:18.126Z,31935,0,0,1
2025-07-23T22:57:55.028Z,31936,0,0,0
2025-07-23T13:55:19.047Z,31937,0,0,0
2025-07-23T22:43:34.486Z,31938,0,0,0
2025-07-23T13:55:20.006Z,31939,0,0,0
2025-07-23T13:55:21.106Z,31901,0,0,0
2025-07-23T13:55:21.578Z,31902,20,28,14
2025-07-23T13:55:22.061Z,31903,0,0,0
2025-07-23T22:58:03.655Z,31906,0,0,0
2025-07-23T13:55:22.988Z,31907,1,1,0
2025-07-23T13:55:23.456Z,31909,0,1,0
2025-07-23T22:53:10.941Z,31910,1,1,0
2025-07-23T13:55:25.196Z,31892,8,12,0
2025-07-23T13:55:25.655Z,31893,0,0,0
2025-07-23T13:55:26.163Z,31894,0,0,0
2025-07-23T13:55:26.629Z,31895,0,0,0
2025-07-23T13:55:27.112Z,31896,0,0,0
2025-07-23T13:55:27.588Z,31897,0,0,0
2025-07-23T13:55:28.065Z,31898,1,1,0
2025-07-23T22:57:54.560Z,31874,0,0,0
2025-07-23T13:55:29.907Z,31875,0,0,0
2025-07-23T13:55:30.381Z,31876,20,29,2
2025-07-23T13:55:30.850Z,31877,10,12,0
2025-07-23T13:55:31.327Z,31878,0,0,0
2025-07-23T13:55:31.800Z,31879,0,0,0
2025-07-23T13:55:32.256Z,31880,0,0,0
2025-07-23T13:55:32.767Z,31881,0,0,0
2025-07-23T13:55:33.242Z,31882,1,1,0
2025-07-23T13:55:33.722Z,31888,0,0,0
2025-07-23T13:55:34.204Z,31889,0,0,0
2025-07-23T13:55:34.665Z,31890,0,0,0
2025-07-23T22:27:02.109Z,31891,0,0,0
2025-07-23T13:55:37.004Z,31850,1,1,0
2025-07-23T13:55:37.496Z,31851,0,0,0
2025-07-23T13:55:38.008Z,31852,0,0,0
2025-07-23T13:55:38.487Z,31853,0,0,0
2025-07-23T13:55:38.942Z,31854,1,1,0
2025-07-23T22:50:47.517Z,31855,0,0,0
2025-07-23T13:55:39.876Z,31856,0,0,0
2025-07-23T13:55:40.384Z,31857,0,0,0
2025-07-23T13:55:40.856Z,31858,2,3,0
2025-07-23T13:55:41.319Z,31859,3,3,0
2025-07-23T13:55:41.856Z,31860,0,0,0
2025-07-23T13:55:42.312Z,31861,2,3,0
2025-07-23T13:55:42.772Z,31862,0,0,0
2025-07-23T13:55:43.254Z,31863,0,0,1
2025-07-23T13:55:43.756Z,31864,2,3,0
2025-07-23T13:55:44.264Z,31865,0,0,0
2025-07-23T13:55:44.788Z,31866,0,0,0
2025-07-23T13:55:45.303Z,31867,0,0,0
2025-07-23T13:55:45.783Z,31869,0,0,0
2025-07-23T13:55:46.289Z,31870,0,0,0
2025-07-23T13:55:46.761Z,31871,0,0,0
2025-07-23T13:55:47.224Z,31872,0,0,0
2025-07-23T13:55:47.709Z,31873,0,0,2
2025-07-23T13:55:49.174Z,31828,0,0,0
2025-07-23T13:55:49.652Z,31829,0,0,0
2025-07-23T13:55:50.162Z,31830,0,0,0
2025-07-23T22:47:28.437Z,31831,23,33,7
2025-07-23T13:55:51.191Z,31832,0,0,0
2025-07-23T13:55:51.767Z,31833,0,1,0
2025-07-23T13:55:52.385Z,31834,0,0,0
2025-07-23T13:55:52.967Z,31835,0,0,0
2025-07-23T13:55:53.543Z,31836,0,0,0
2025-07-23T13:55:54.076Z,31837,0,0,0
2025-07-23T13:55:54.581Z,31838,0,0,0
2025-07-23T22:38:09.753Z,31839,2,6,2
2025-07-23T22:39:59.536Z,31840,0,0,1
2025-07-23T13:55:55.998Z,31841,0,0,0
2025-07-23T13:55:56.530Z,31842,1,1,0
2025-07-23T13:55:57.099Z,31843,0,0,0
2025-07-23T13:55:57.588Z,31844,0,0,0
2025-07-23T13:55:58.075Z,31845,0,0,0
2025-07-23T13:55:58.622Z,31846,0,0,0
2025-07-23T13:55:59.084Z,31847,0,0,0
2025-07-23T13:55:59.570Z,31848,0,0,0
2025-07-23T13:56:00.045Z,31849,1,4,0
2025-07-23T13:56:01.365Z,31806,0,0,0
2025-07-23T13:56:01.855Z,31807,0,0,0
2025-07-23T13:56:02.312Z,31808,0,0,0
2025-07-23T13:56:02.776Z,31809,0,0,0
2025-07-23T22:20:54.629Z,31810,1,2,0
2025-07-23T13:56:03.900Z,31811,0,0,0
2025-07-23T13:56:04.595Z,31812,11,15,0
2025-07-23T22:50:13.790Z,31816,0,0,0
2025-07-23T22:54:45.058Z,31817,0,0,0
2025-07-23T13:56:06.081Z,31818,0,0,0
2025-07-23T13:56:06.619Z,31819,1,1,0
2025-07-23T13:56:07.121Z,31820,0,0,0
2025-07-23T13:56:07.644Z,31821,0,0,0
2025-07-23T13:56:08.332Z,31822,0,0,0
2025-07-23T13:56:08.873Z,31823,0,0,0
2025-07-23T13:56:09.412Z,31824,0,0,0
2025-07-23T13:56:09.919Z,31825,0,0,0
2025-07-23T13:56:10.387Z,31826,0,0,0
2025-07-23T13:56:10.874Z,31827,0,0,0
2025-07-23T13:56:12.076Z,31795,0,0,0
2025-07-23T13:56:12.613Z,31796,0,0,0
2025-07-23T22:50:38.890Z,31797,0,0,0
2025-07-23T13:56:13.629Z,31798,0,1,2
2025-07-23T13:56:14.090Z,31799,0,0,0
2025-07-23T13:56:14.594Z,31801,0,1,2
2025-07-23T13:56:15.067Z,31802,0,0,3
2025-07-23T22:31:39.138Z,31803,0,0,3
2025-07-23T22:55:01.081Z,31804,0,0,0
2025-07-23T13:56:16.617Z,31805,0,0,0
2025-07-23T13:56:17.991Z,31734,1,2,0
2025-07-23T22:57:04.451Z,31737,0,1,0
2025-07-23T13:56:18.915Z,31740,0,0,0
2025-07-23T22:57:33.120Z,31741,0,0,0
2025-07-23T22:58:00.215Z,31742,0,0,0
2025-07-23T13:56:20.459Z,31743,0,0,0
2025-07-23T13:56:20.910Z,31744,0,0,0
2025-07-23T13:56:21.397Z,31745,1,1,0
2025-07-23T13:56:21.869Z,31746,0,0,0
2025-07-23T13:56:22.354Z,31747,0,0,0
2025-07-23T13:56:22.822Z,31748,0,0,0
2025-07-23T13:56:23.287Z,31749,0,0,0
2025-07-23T13:56:23.825Z,31750,0,0,0
2025-07-23T13:56:24.321Z,31751,0,0,0
2025-07-23T13:56:24.797Z,31752,0,0,0
2025-07-23T13:56:25.279Z,31753,0,0,0
2025-07-23T13:56:25.748Z,31754,0,0,0
2025-07-23T13:56:26.222Z,31755,0,0,0
2025-07-23T13:56:26.700Z,31756,0,0,0
2025-07-23T13:56:27.159Z,31757,2,2,0
2025-07-23T13:56:27.640Z,31758,0,0,1
2025-07-23T13:56:28.156Z,31759,0,0,0
2025-07-23T13:56:28.689Z,31760,0,0,0
2025-07-23T13:56:29.209Z,31761,0,0,0
2025-07-23T13:56:29.695Z,31762,0,0,0
2025-07-23T13:56:30.159Z,31763,0,0,0
2025-07-23T13:56:30.616Z,31764,0,0,0
2025-07-23T13:56:31.105Z,31765,0,0,0
2025-07-23T13:56:31.586Z,31766,0,0,0
2025-07-23T22:29:36.029Z,31767,0,0,0
2025-07-23T13:56:32.503Z,31768,0,0,0
2025-07-23T13:56:32.962Z,31769,0,0,0
2025-07-23T13:56:33.434Z,31770,0,0,0
2025-07-23T13:56:33.925Z,31771,0,0,0
2025-07-23T13:56:34.416Z,31772,0,1,0
2025-07-23T13:56:34.908Z,31773,0,0,0
2025-07-23T13:56:35.392Z,31774,0,0,0
2025-07-23T13:56:36.221Z,31775,0,0,0
2025-07-23T13:56:36.943Z,31776,0,0,0
2025-07-23T13:56:37.450Z,31777,0,0,0
2025-07-23T13:56:37.915Z,31778,0,0,0
2025-07-23T13:56:38.441Z,31779,0,0,0
2025-07-23T13:56:38.904Z,31780,0,0,0
2025-07-23T13:56:39.379Z,31781,0,1,0
2025-07-23T13:56:39.866Z,31782,0,0,0
2025-07-23T13:56:40.347Z,31783,0,0,0
2025-07-23T13:56:40.844Z,31784,0,0,0
2025-07-23T13:56:41.328Z,31785,0,0,0
2025-07-23T13:56:41.811Z,31786,0,0,0
2025-07-23T13:56:42.294Z,31787,0,0,0
2025-07-23T13:56:42.943Z,31788,0,0,0
2025-07-23T22:39:42.151Z,31792,45,63,9
2025-07-23T13:56:43.955Z,31794,0,0,3
2025-07-23T13:56:45.291Z,31717,1,3,2
2025-07-23T13:56:45.763Z,31718,3,14,0
2025-07-23T13:56:46.227Z,31719,2,5,6
2025-07-23T13:56:46.691Z,31720,3,4,0
2025-07-23T13:56:47.150Z,31721,1,1,0
2025-07-23T13:56:47.608Z,31722,6,7,0
2025-07-23T13:56:48.067Z,31723,2,4,0
2025-07-23T22:16:50.681Z,31724,0,0,0
2025-07-23T13:56:49.002Z,31725,0,2,0
2025-07-23T13:56:49.470Z,31726,1,10,2
2025-07-23T13:56:49.954Z,31728,11,13,0
2025-07-23T13:56:50.441Z,31729,2,2,0
2025-07-23T13:56:50.898Z,31732,2,4,1
2025-07-23T13:56:51.379Z,31733,0,0,0
2025-07-23T22:48:15.757Z,31707,0,0,2
2025-07-23T13:56:53.036Z,31708,0,0,0
2025-07-23T13:56:53.502Z,31709,3,8,5
2025-07-23T13:56:54.021Z,31710,2,5,0
2025-07-23T22:57:42.785Z,31711,0,0,0
2025-07-23T13:56:54.963Z,31712,0,0,0
2025-07-23T22:57:33.622Z,31713,1,1,0
2025-07-23T13:56:55.969Z,31714,1,0,4
2025-07-23T22:56:03.438Z,31689,0,0,1
2025-07-23T13:56:57.754Z,31690,0,1,1
2025-07-23T13:56:58.266Z,31691,6,10,2
2025-07-23T13:56:58.763Z,31692,0,0,0
2025-07-23T13:56:59.256Z,31693,0,0,0
2025-07-23T13:56:59.753Z,31694,0,0,0
2025-07-23T13:57:00.232Z,31695,0,0,0
2025-07-23T13:57:00.756Z,31696,0,0,0
2025-07-23T13:57:01.213Z,31697,0,0,0
2025-07-23T13:57:01.889Z,31698,0,1,0
2025-07-23T13:57:02.360Z,31699,0,0,0
2025-07-23T13:57:02.881Z,31700,0,0,0
2025-07-23T22:36:23.753Z,31702,0,0,0
2025-07-23T13:57:03.843Z,31703,4,5,1
2025-07-23T13:57:04.365Z,31704,0,0,0
2025-07-23T13:57:04.923Z,31705,5,9,0
2025-07-23T13:57:05.412Z,31706,2,4,0
2025-07-23T13:57:06.606Z,31670,9,17,5
2025-07-23T22:56:24.343Z,31671,0,0,0
2025-07-23T22:52:32.149Z,31672,0,1,0
2025-07-23T13:57:08.082Z,31673,0,0,0
2025-07-23T13:57:08.596Z,31674,0,0,0
2025-07-23T13:57:09.132Z,31675,0,0,0
2025-07-23T13:57:09.772Z,31676,0,0,0
2025-07-23T13:57:10.278Z,31677,0,0,0
2025-07-23T13:57:10.756Z,31678,0,0,0
2025-07-23T22:55:54.124Z,31679,1,1,1
2025-07-23T22:57:55.490Z,31680,0,0,0
2025-07-23T13:57:12.227Z,31681,0,0,0
2025-07-23T13:57:12.720Z,31682,0,0,0
2025-07-23T13:57:13.259Z,31683,0,0,0
2025-07-23T13:57:13.870Z,31684,0,0,0
2025-07-23T13:57:14.365Z,31685,0,0,0
2025-07-23T13:57:14.855Z,31686,0,0,0
2025-07-23T22:57:41.300Z,31687,0,1,2
2025-07-23T22:57:52.697Z,31656,0,0,2
2025-07-23T13:57:17.068Z,31658,4,6,2
2025-07-23T13:57:17.565Z,31660,3,3,0
2025-07-23T13:57:18.072Z,31661,3,3,0
2025-07-23T22:54:58.153Z,31662,2,2,0
2025-07-23T13:57:19.065Z,31663,6,7,4
2025-07-23T13:57:19.542Z,31664,0,0,0
2025-07-23T13:57:20.005Z,31665,0,0,0
2025-07-23T13:57:20.528Z,31666,0,0,0
2025-07-23T13:57:21.006Z,31667,0,0,0
2025-07-23T13:57:21.515Z,31668,0,0,0
2025-07-23T13:57:21.989Z,31669,0,1,2
2025-07-23T13:57:23.191Z,31642,1,1,0
2025-07-23T22:57:53.157Z,31643,0,0,0
2025-07-23T13:57:24.198Z,31644,22,35,0
2025-07-23T13:57:24.668Z,31645,6,8,0
2025-07-23T22:57:48.438Z,31646,0,0,1
2025-07-23T13:57:25.682Z,31647,0,0,0
2025-07-23T13:57:26.163Z,31648,54,95,15
2025-07-23T13:57:26.637Z,31650,0,1,0
2025-07-23T13:57:27.235Z,31655,1,1,0
2025-07-23T22:49:04.107Z,31629,0,1,0
2025-07-23T13:57:28.821Z,31631,0,0,0
2025-07-23T22:57:52.224Z,31632,1,1,0
2025-07-23T13:57:29.764Z,31633,0,0,0
2025-07-23T13:57:30.222Z,31634,0,1,2
2025-07-23T22:40:58.294Z,31636,1,1,0
2025-07-23T22:57:26.338Z,31641,0,0,0
2025-07-23T22:36:44.832Z,31620,7,11,3
2025-07-23T13:57:32.978Z,31621,0,0,0
2025-07-23T13:57:33.508Z,31622,3,7,0
2025-07-23T13:57:33.995Z,31623,0,0,0
2025-07-23T13:57:34.502Z,31624,0,0,0
2025-07-23T22:22:27.910Z,31625,0,0,0
2025-07-23T13:57:35.493Z,31626,1,1,0
2025-07-23T22:57:51.761Z,31627,0,0,1
2025-07-23T22:55:27.544Z,31628,0,0,0
2025-07-23T13:57:37.704Z,31598,0,0,0
2025-07-23T13:57:38.168Z,31599,0,0,0
2025-07-23T13:57:38.624Z,31600,0,0,0
2025-07-23T13:57:39.082Z,31601,0,0,0
2025-07-23T13:57:39.541Z,31602,0,0,0
2025-07-23T13:57:40.015Z,31603,0,0,0
2025-07-23T13:57:40.490Z,31604,0,0,0
2025-07-23T13:57:41.221Z,31605,0,0,0
2025-07-23T13:57:41.702Z,31606,0,0,0
2025-07-23T13:57:42.166Z,31607,0,0,0
2025-07-23T13:57:42.631Z,31608,0,0,0
2025-07-23T13:57:43.107Z,31609,0,0,0
2025-07-23T13:57:43.610Z,31610,0,0,0
2025-07-23T13:57:44.101Z,31611,0,0,0
2025-07-23T13:57:44.597Z,31612,0,0,0
2025-07-23T13:57:45.114Z,31613,0,0,0
2025-07-23T22:57:40.368Z,31614,1,1,0
2025-07-23T13:57:46.140Z,31615,0,0,0
2025-07-23T13:57:46.622Z,31616,0,0,0
2025-07-23T13:57:47.129Z,31617,0,0,0
2025-07-23T13:57:48.418Z,31577,1,0,0
2025-07-23T13:57:48.888Z,31578,0,0,0
2025-07-23T13:57:49.429Z,31579,0,0,0
2025-07-23T13:57:49.893Z,31580,0,0,0
2025-07-23T13:57:50.389Z,31581,0,0,0
2025-07-23T13:57:50.852Z,31582,0,0,0
2025-07-23T13:57:51.323Z,31583,0,0,0
2025-07-23T13:57:51.790Z,31584,0,0,0
2025-07-23T13:57:52.260Z,31585,2,3,0
2025-07-23T13:57:52.732Z,31586,2,4,3
2025-07-23T13:57:53.270Z,31587,3,7,3
2025-07-23T13:57:53.756Z,31588,1,1,0
2025-07-23T13:57:54.299Z,31589,0,0,0
2025-07-23T13:57:54.841Z,31590,0,0,0
2025-07-23T13:57:55.321Z,31591,0,0,0
2025-07-23T13:57:55.796Z,31592,0,0,0
2025-07-23T13:57:56.340Z,31593,0,0,0
2025-07-23T13:57:56.870Z,31594,0,0,0
2025-07-23T13:57:57.401Z,31595,0,0,0
2025-07-23T13:57:57.858Z,31596,0,0,0
2025-07-23T22:46:52.806Z,31597,1,6,1
2025-07-23T22:49:35.834Z,31572,1,1,0
2025-07-23T13:57:59.876Z,31573,2,9,8
2025-07-23T13:58:00.375Z,31574,7,13,2
2025-07-23T22:50:39.850Z,31576,2,5,3
2025-07-23T13:58:01.938Z,31557,0,0,0
2025-07-23T13:58:02.489Z,31558,0,0,0
2025-07-23T13:58:02.955Z,31559,0,0,0
2025-07-23T13:58:03.420Z,31560,0,0,0
2025-07-23T13:58:04.024Z,31561,0,0,0
